country,ISO2,ISO,slug,start_date,end_date,lable_end_date,active,new_cases_feature,new_cases_label,stringency_actual,population,gdp_per_capita,population_density,Urban_population,UHC_service_coverage_index,basic_sanitation_services,Population_ages_0_to_14,Population_ages_15_to_64,Population_ages_65_and_over
Sierra Leone,SL,SLE,sierra-leone,2020-04-16,2020-05-06,2020-05-26,157,210,739,73.15,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-05-06,2020-05-26,2020-06-15,413,529,951,73.15,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-05-26,2020-06-15,2020-07-05,442,422,788,56.48,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-06-15,2020-07-05,2020-07-25,418,366,592,46.3,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-07-05,2020-07-25,2020-08-14,405,226,405,32.41,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-07-25,2020-08-14,2020-09-03,376,179,267,32.41,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-08-14,2020-09-03,2020-09-23,364,88,236,32.41,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-09-03,2020-09-23,2020-10-13,446,148,274,29.63,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-09-23,2020-10-13,2020-11-02,499,126,183,25.93,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-02-01,2020-02-21,2020-03-12,0,0,0,0.0,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-02-21,2020-03-12,2020-04-01,0,0,2,0.0,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-03-12,2020-04-01,2020-04-21,2,2,50,60.19,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-04-01,2020-04-21,2020-05-11,44,48,336,84.26,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-04-21,2020-05-11,2020-05-31,247,288,811,73.15,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-05-11,2020-05-31,2020-06-20,361,523,971,73.15,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-05-31,2020-06-20,2020-07-10,510,448,752,56.48,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-06-20,2020-07-10,2020-07-30,417,304,509,46.3,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-07-10,2020-07-30,2020-08-19,389,205,348,32.41,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-07-30,2020-08-19,2020-09-08,361,143,246,32.41,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-08-19,2020-09-08,2020-09-28,379,103,254,32.41,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-09-08,2020-09-28,2020-10-18,462,151,266,29.63,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-09-28,2020-10-18,2020-11-07,497,115,166,31.48,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-02-06,2020-02-26,2020-03-17,0,0,0,0.0,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-02-26,2020-03-17,2020-04-06,0,0,6,8.33,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-03-17,2020-04-06,2020-04-26,6,6,93,88.89,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-04-06,2020-04-26,2020-05-16,79,87,456,80.56,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-04-26,2020-05-16,2020-06-05,327,369,836,73.15,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-05-16,2020-06-05,2020-06-25,302,467,892,73.15,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-06-05,2020-06-25,2020-07-15,429,425,739,56.48,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-06-25,2020-07-15,2020-08-04,404,314,501,40.74,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-07-15,2020-08-04,2020-08-24,391,187,329,32.41,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-08-04,2020-08-24,2020-09-13,371,142,254,32.41,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-08-24,2020-09-13,2020-10-03,401,112,262,29.63,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Sierra Leone,SL,SLE,sierra-leone,2020-09-13,2020-10-03,2020-10-23,483,150,234,29.63,7813215.0,504.46254336648,105.987170961485,42.055,39.0,15.6526615756648,40.7243113110288,56.3279520658269,2.94773662314425
Slovenia,SI,SVN,slovenia,2020-01-22,2020-02-11,2020-03-02,0,0,0,0.0,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-02-11,2020-03-02,2020-03-22,0,0,414,0.0,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-03-02,2020-03-22,2020-04-11,412,414,1188,78.7,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-03-22,2020-04-11,2020-05-01,990,774,1020,89.81,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-04-11,2020-05-01,2020-05-21,1109,246,280,75.0,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-05-01,2020-05-21,2020-06-10,22,34,54,44.91,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-05-21,2020-06-10,2020-06-30,20,20,132,36.11,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-06-10,2020-06-30,2020-07-20,105,112,465,36.11,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-06-30,2020-07-20,2020-08-09,237,353,649,46.3,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-07-20,2020-08-09,2020-08-29,195,296,881,46.3,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-08-09,2020-08-29,2020-09-18,433,585,1946,46.3,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-08-29,2020-09-18,2020-10-08,1116,1361,4673,46.3,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-09-18,2020-10-08,2020-10-28,2692,3312,24020,43.52,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-01-27,2020-02-16,2020-03-07,0,0,7,0.0,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-02-16,2020-03-07,2020-03-27,7,7,632,16.67,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-03-07,2020-03-27,2020-04-16,613,625,1261,78.7,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-03-27,2020-04-16,2020-05-06,1033,636,816,89.81,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-04-16,2020-05-06,2020-05-26,1103,180,201,75.0,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-05-06,2020-05-26,2020-06-15,15,21,48,44.91,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-05-26,2020-06-15,2020-07-05,28,27,231,36.11,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-06-15,2020-07-05,2020-07-25,205,204,570,36.11,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-07-05,2020-07-25,2020-08-14,272,366,669,46.3,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-07-25,2020-08-14,2020-09-03,213,303,966,46.3,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-08-14,2020-09-03,2020-09-23,496,663,2325,46.3,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-09-03,2020-09-23,2020-10-13,1383,1662,6199,46.3,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-09-23,2020-10-13,2020-11-02,3744,4537,31512,47.22,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-02-01,2020-02-21,2020-03-12,0,0,89,0.0,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-02-21,2020-03-12,2020-04-01,89,89,841,25.0,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-03-12,2020-04-01,2020-04-21,816,752,1255,89.81,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-04-01,2020-04-21,2020-05-11,1070,503,619,86.11,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-04-21,2020-05-11,2020-05-31,1102,116,129,63.89,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-05-11,2020-05-31,2020-06-20,7,13,59,44.91,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-05-31,2020-06-20,2020-07-10,51,46,320,36.11,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-06-20,2020-07-10,2020-07-30,253,274,620,36.11,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-07-10,2020-07-30,2020-08-19,242,346,700,46.3,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-07-30,2020-08-19,2020-09-08,285,354,1093,46.3,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-08-19,2020-09-08,2020-09-28,564,739,2895,46.3,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-09-08,2020-09-28,2020-10-18,1639,2156,9910,46.3,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-09-28,2020-10-18,2020-11-07,6641,7754,38882,50.93,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-02-06,2020-02-26,2020-03-17,0,0,275,0.0,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-02-26,2020-03-17,2020-04-06,274,275,1021,50.93,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-03-17,2020-04-06,2020-04-26,889,746,1121,89.81,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-04-06,2020-04-26,2020-05-16,1093,375,444,86.11,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-04-26,2020-05-16,2020-06-05,1090,69,83,56.02,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-05-16,2020-06-05,2020-06-25,11,14,82,36.11,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-06-05,2020-06-25,2020-07-15,62,68,399,36.11,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-06-25,2020-07-15,2020-08-04,266,331,643,36.11,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-07-15,2020-08-04,2020-08-24,213,312,787,46.3,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-08-04,2020-08-24,2020-09-13,410,475,1512,46.3,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-08-24,2020-09-13,2020-10-03,837,1037,3665,46.3,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Slovenia,SI,SVN,slovenia,2020-09-13,2020-10-03,2020-10-23,2134,2628,15605,43.52,2087946.0,25739.2478143246,102.96366052404,54.541,79.0,99.1095679283407,15.1056404769625,64.7080755142511,20.1862840087865
Mongolia,MN,MNG,mongolia,2020-01-22,2020-02-11,2020-03-02,0,0,0,49.07,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-02-11,2020-03-02,2020-03-22,0,0,10,65.74,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-03-02,2020-03-22,2020-04-11,10,10,16,49.07,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-03-22,2020-04-11,2020-05-01,12,6,28,65.74,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-04-11,2020-05-01,2020-05-21,28,22,124,74.07,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-05-01,2020-05-21,2020-06-10,114,102,156,71.3,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-05-21,2020-06-10,2020-06-30,105,54,80,71.3,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-06-10,2020-06-30,2020-07-20,44,26,93,71.3,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-06-30,2020-07-20,2020-08-09,74,67,73,60.19,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-07-20,2020-08-09,2020-08-29,30,6,14,60.19,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-08-09,2020-08-29,2020-09-18,6,8,18,60.19,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-08-29,2020-09-18,2020-10-08,9,10,14,44.44,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-09-18,2020-10-08,2020-10-28,7,4,29,42.59,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-01-27,2020-02-16,2020-03-07,0,0,0,49.07,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-02-16,2020-03-07,2020-03-27,0,0,11,57.41,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-03-07,2020-03-27,2020-04-16,11,11,31,62.96,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-03-27,2020-04-16,2020-05-06,26,20,30,65.74,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-04-16,2020-05-06,2020-05-26,28,10,110,90.74,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-05-06,2020-05-26,2020-06-15,104,100,156,71.3,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-05-26,2020-06-15,2020-07-05,88,56,79,71.3,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-06-15,2020-07-05,2020-07-25,32,23,91,60.19,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-07-05,2020-07-25,2020-08-14,70,68,78,60.19,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-07-25,2020-08-14,2020-09-03,26,10,22,60.19,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
Mongolia,MN,MNG,mongolia,2020-08-14,2020-09-03,2020-09-23,14,12,15,54.63,3225167.0,4295.23502487944,2.04060866654651,68.445,62.0,58.4793927670345,30.798281143271,65.0123854051589,4.18933345157011
